city,timestamp,temperature,season
Moscow,2013-01-20,-9.509671160921414,winter
Moscow,2013-01-21,-7.107651803806368,winter
Moscow,2013-01-22,-3.6817650817173275,winter
Moscow,2013-01-23,-7.065320781316942,winter
Moscow,2013-01-24,-8.310932555627634,winter
Moscow,2013-01-25,-10.709005907588818,winter
Moscow,2013-01-26,-10.668306703174885,winter
Moscow,2013-01-27,-14.219956404255443,winter
Moscow,2013-01-28,-3.6087185047306765,winter
Moscow,2013-01-29,-14.047798366224702,winter
Moscow,2013-01-30,-11.176396262361235,winter
Moscow,2013-01-31,-7.613739036466818,winter
Moscow,2013-02-01,-7.78651524212564,winter
Moscow,2013-02-02,-14.493083353738077,winter
Moscow,2013-02-03,-12.417428603078172,winter
Moscow,2013-02-04,-17.584091495135937,winter
Moscow,2013-02-05,-8.57198050206475,winter
Moscow,2013-02-06,-8.070464883617587,winter
Moscow,2013-02-07,-13.800009921227138,winter
Moscow,2013-02-08,-16.78226239659633,winter
Moscow,2013-02-09,-8.705323077457727,winter
Moscow,2013-02-10,-6.643451245044181,winter
Moscow,2013-02-11,-10.86403152553249,winter
Moscow,2013-02-12,-7.863518571687983,winter
Moscow,2013-02-13,-9.417515302590653,winter
Moscow,2013-02-14,-12.471169280018113,winter
Moscow,2013-02-15,-10.361412366579403,winter
Moscow,2013-02-16,-6.241411892187428,winter
Moscow,2013-02-17,-20.09825976171034,winter
Moscow,2013-02-18,-7.8166911322870245,winter
Moscow,2013-02-19,-11.633533594717559,winter
Moscow,2013-02-20,-8.917655736825456,winter
Moscow,2013-02-21,5.278936966974296,winter
Moscow,2013-02-22,-5.005919862776545,winter
Moscow,2013-02-23,-9.156388018838554,winter
Moscow,2013-02-24,-9.703742258615005,winter
Moscow,2013-02-25,-4.148400620936553,winter
Moscow,2013-02-26,-10.758744741306653,winter
Moscow,2013-02-27,-7.102316448598085,winter
Moscow,2013-02-28,-13.529129131877921,winter
Moscow,2013-03-01,3.872421737568544,spring
Moscow,2013-03-02,-0.9736262581820201,spring
Moscow,2013-03-03,-3.630919722459499,spring
Moscow,2013-03-04,4.8228592757288,spring
Moscow,2013-03-05,4.295461273125249,spring
Moscow,2013-03-06,1.7491188143402225,spring
Moscow,2013-03-07,-2.1208112479183407,spring
Moscow,2013-03-08,6.786777381414147,spring
Moscow,2013-03-09,4.421341249754612,spring
Moscow,2013-03-10,4.056104245226897,spring
Moscow,2013-03-11,4.113217261310891,spring
Moscow,2013-03-12,0.40319492683075886,spring
Moscow,2013-03-13,8.243602115938726,spring
Moscow,2013-03-14,5.303607096921142,spring
Moscow,2013-03-15,4.12362950366927,spring
Moscow,2013-03-16,11.810775036602756,spring
Moscow,2013-03-17,6.206181310217357,spring
Moscow,2013-03-18,6.401981332855943,spring
Moscow,2013-03-19,-2.6849977020086424,spring
Moscow,2013-03-20,0.19975709165502664,spring
Moscow,2013-03-21,6.2666104758584975,spring
Moscow,2013-03-22,3.462947694666198,spring
Moscow,2013-03-23,12.286833536314226,spring
Moscow,2013-03-24,2.4807687488484023,spring
Moscow,2013-03-25,7.787381566808657,spring
Moscow,2013-03-26,6.932679059495442,spring
Moscow,2013-03-27,0.7330541151616226,spring
Moscow,2013-03-28,6.55623528585029,spring
Moscow,2013-03-29,-2.9574332136280193,spring
Moscow,2013-03-30,3.646532011134354,spring
Moscow,2013-03-31,8.42384448134609,spring
Moscow,2013-04-01,1.5878797772751714,spring
Moscow,2013-04-02,6.424070836812425,spring
Moscow,2013-04-03,15.96969140679674,spring
Moscow,2013-04-04,7.318498797225149,spring
Moscow,2013-04-05,1.4378141670443427,spring
Moscow,2013-04-06,1.7265976413634894,spring
Moscow,2013-04-07,12.403607796134393,spring
Moscow,2013-04-08,5.937482888355281,spring
Moscow,2013-04-09,8.179146640718878,spring
Moscow,2013-04-10,-2.02921217727297,spring
Moscow,2013-04-11,7.015362577091975,spring
Moscow,2013-04-12,-2.4489708345227097,spring
Moscow,2013-04-13,9.159241216249782,spring
Moscow,2013-04-14,4.870512857372144,spring
Moscow,2013-04-15,3.6429017534155856,spring
Moscow,2013-04-16,2.558730685038562,spring
Moscow,2013-04-17,7.775136292400758,spring
Moscow,2013-04-18,5.018846703659882,spring
Moscow,2013-04-19,3.0049054330119818,spring
Moscow,2013-04-20,7.468585055606946,spring
Moscow,2013-04-21,0.4364664307065098,spring
Moscow,2013-04-22,3.8844475905002924,spring
Moscow,2013-04-23,6.3062455858296405,spring
Moscow,2013-04-24,0.45577977478406684,spring
Moscow,2013-04-25,10.785008469646108,spring
Moscow,2013-04-26,-0.434705747387822,spring
Moscow,2013-04-27,6.954897890493523,spring
Moscow,2013-04-28,4.8740268089983605,spring
Moscow,2013-04-29,0.16906201934423226,spring
Moscow,2013-04-30,7.881962500287319,spring
Moscow,2013-05-01,1.3029347821067443,spring
Moscow,2013-05-02,8.158742382803014,spring
Moscow,2013-05-03,11.474002247225311,spring
Moscow,2013-05-04,8.558622989009217,spring
Moscow,2013-05-05,6.269909552082362,spring
Moscow,2013-05-06,13.118101958778944,spring
Moscow,2013-05-07,6.973983220258155,spring
Moscow,2013-05-08,1.1610646562290512,spring
Moscow,2013-05-09,9.723898396093986,spring
Moscow,2013-05-10,8.269465574285842,spring
Moscow,2013-05-11,11.113848724482839,spring
Moscow,2013-05-12,11.613011745618987,spring
Moscow,2013-05-13,14.507319279195322,spring
Moscow,2013-05-14,12.352415814087333,spring
Moscow,2013-05-15,10.952455011724105,spring
Moscow,2013-05-16,4.56948155081299,spring
Moscow,2013-05-17,16.361238526660017,spring
Moscow,2013-05-18,7.860143259460807,spring
Moscow,2013-05-19,15.205278360139058,spring
Moscow,2013-05-20,6.205192052010053,spring
Moscow,2013-05-21,7.891519799845597,spring
Moscow,2013-05-22,2.9209775341656092,spring
Moscow,2013-05-23,-5.458550521703865,spring
Moscow,2013-05-24,2.536940098280824,spring
Moscow,2013-05-25,4.4058036141590105,spring
Moscow,2013-05-26,6.62898745051627,spring
Moscow,2013-05-27,2.7607548022674324,spring
Moscow,2013-05-28,1.8121758774510814,spring
Moscow,2013-05-29,12.14325236125897,spring
Moscow,2013-05-30,8.990222705382731,spring
Moscow,2013-05-31,2.5987451768374052,spring
Moscow,2013-06-01,11.69814907436544,summer
Moscow,2013-06-02,13.892284614613036,summer
Moscow,2013-06-03,28.72536432686181,summer
Moscow,2013-06-04,21.31742021242076,summer
Moscow,2013-06-05,9.787286087393403,summer
Moscow,2013-06-06,13.474289520942154,summer
Moscow,2013-06-07,18.881454423585083,summer
Moscow,2013-06-08,25.04646428304841,summer
Moscow,2013-06-09,13.399766553105815,summer
Moscow,2013-06-10,15.404224073392234,summer
Moscow,2013-06-11,17.09276599131425,summer
Moscow,2013-06-12,28.374540007715517,summer
Moscow,2013-06-13,9.847333191796656,summer
Moscow,2013-06-14,26.642330566986402,summer
Moscow,2013-06-15,27.291133766436307,summer
Moscow,2013-06-16,22.2898859067124,summer
Moscow,2013-06-17,22.353684398771662,summer
Moscow,2013-06-18,11.817742030874165,summer
Moscow,2013-06-19,10.361823488815089,summer
Moscow,2013-06-20,14.489876651668787,summer
Moscow,2013-06-21,15.845551062094344,summer
Moscow,2013-06-22,14.996684784221092,summer
Moscow,2013-06-23,16.35476451517735,summer
Moscow,2013-06-24,26.051650576192515,summer
Moscow,2013-06-25,21.519436817613713,summer
Moscow,2013-06-26,17.842663822199928,summer
Moscow,2013-06-27,23.745541317135736,summer
Moscow,2013-06-28,7.392121383422589,summer
Moscow,2013-06-29,13.231507273510509,summer
Moscow,2013-06-30,15.155816739585521,summer
Moscow,2013-07-01,14.71788439488199,summer
Moscow,2013-07-02,17.499425147185868,summer
Moscow,2013-07-03,15.986597746740934,summer
Moscow,2013-07-04,24.502567245843633,summer
Moscow,2013-07-05,21.722766685605606,summer
Moscow,2013-07-06,18.054498797233002,summer
Moscow,2013-07-07,21.403804885205382,summer
Moscow,2013-07-08,10.478368963643494,summer
Moscow,2013-07-09,15.725956666256403,summer
Moscow,2013-07-10,21.511299220982394,summer
Moscow,2013-07-11,29.820721140177945,summer
Moscow,2013-07-12,17.104497070233958,summer
Moscow,2013-07-13,20.921527879205794,summer
Moscow,2013-07-14,16.73141939446818,summer
Moscow,2013-07-15,18.333318437659376,summer
Moscow,2013-07-16,24.778731968180974,summer
Moscow,2013-07-17,13.88025063950686,summer
Moscow,2013-07-18,20.683153301257477,summer
Moscow,2013-07-19,9.89500288175515,summer
Moscow,2013-07-20,28.35700253608303,summer
Moscow,2013-07-21,27.524650710031114,summer
Moscow,2013-07-22,21.406764133893383,summer
Moscow,2013-07-23,11.678571720091824,summer
Moscow,2013-07-24,16.159681372079113,summer
Moscow,2013-07-25,18.738114727767805,summer
Moscow,2013-07-26,23.651917373712877,summer
Moscow,2013-07-27,14.04385795768031,summer
Moscow,2013-07-28,19.155932506165545,summer
Moscow,2013-07-29,14.77014653962859,summer
Moscow,2013-07-30,16.802648037019,summer
Moscow,2013-07-31,27.328135788999532,summer
Moscow,2013-08-01,21.35440324000991,summer
Moscow,2013-08-02,8.223552108643855,summer
Moscow,2013-08-03,12.37682012812558,summer
Moscow,2013-08-04,10.753273773443752,summer
Moscow,2013-08-05,21.714621991179005,summer
Moscow,2013-08-06,15.352879439858118,summer
Moscow,2013-08-07,8.791241510409783,summer
Moscow,2013-08-08,22.50527510347972,summer
Moscow,2013-08-09,25.01504132190434,summer
Moscow,2013-08-10,14.733493716384736,summer
Moscow,2013-08-11,10.810344121194687,summer
Moscow,2013-08-12,15.477124983842122,summer
Moscow,2013-08-13,24.066573287161862,summer
Moscow,2013-08-14,21.782368280092086,summer
Moscow,2013-08-15,21.585997605471196,summer
Moscow,2013-08-16,15.762345119573332,summer
Moscow,2013-08-17,21.85368881380128,summer
Moscow,2013-08-18,21.714341225024157,summer
Moscow,2013-08-19,21.102282298214913,summer
Moscow,2013-08-20,10.864877205616818,summer
Moscow,2013-08-21,24.162334183621898,summer
Moscow,2013-08-22,10.861224091286246,summer
Moscow,2013-08-23,24.582312816467862,summer
Moscow,2013-08-24,7.003224005105642,summer
Moscow,2013-08-25,24.779643162327723,summer
Moscow,2013-08-26,16.278129026732998,summer
Moscow,2013-08-27,23.03737029221234,summer
Moscow,2013-08-28,17.365042450302532,summer
Moscow,2013-08-29,14.944483604530287,summer
Moscow,2013-08-30,20.275058770124634,summer
Moscow,2013-08-31,23.55291585354725,summer
Moscow,2013-09-01,1.8480331010705084,autumn
Moscow,2013-09-02,5.234144166082033,autumn
Moscow,2013-09-03,11.80456333834277,autumn
Moscow,2013-09-04,7.152910585475465,autumn
Moscow,2013-09-05,11.110892264170559,autumn
Moscow,2013-09-06,10.586919677851528,autumn
Moscow,2013-09-07,7.295968981968636,autumn
Moscow,2013-09-08,0.4237642176983334,autumn
Moscow,2013-09-09,10.39794721605152,autumn
Moscow,2013-09-10,3.538500794250454,autumn
Moscow,2013-09-11,8.482195301935937,autumn
Moscow,2013-09-12,5.926165631816064,autumn
Moscow,2013-09-13,5.1910325073461845,autumn
Moscow,2013-09-14,8.53636664069867,autumn
Moscow,2013-09-15,6.452450972083512,autumn
Moscow,2013-09-16,-0.203295401614211,autumn
Moscow,2013-09-17,11.144857879893,autumn
Moscow,2013-09-18,14.215074464044545,autumn
Moscow,2013-09-19,2.5917072043406204,autumn
Moscow,2013-09-20,1.7105447595759697,autumn
Moscow,2013-09-21,-7.321778587310728,autumn
Moscow,2013-09-22,2.4962364772060806,autumn
Moscow,2013-09-23,0.28521640217863276,autumn
Moscow,2013-09-24,15.939217760047416,autumn
Moscow,2013-09-25,7.589798491675763,autumn
Moscow,2013-09-26,12.458289379413161,autumn
Moscow,2013-09-27,5.08463723008872,autumn
Moscow,2013-09-28,0.17154461217111105,autumn
Moscow,2013-09-29,9.637458091438816,autumn
Moscow,2013-09-30,14.1026147607966,autumn
Moscow,2013-10-01,3.7123775164087878,autumn
Moscow,2013-10-02,9.794433175863647,autumn
Moscow,2013-10-03,0.42910017807989753,autumn
Moscow,2013-10-04,1.5184265576582927,autumn
Moscow,2013-10-05,3.5066181787924187,autumn
Moscow,2013-10-06,15.089912824929645,autumn
Moscow,2013-10-07,-1.8410437867776288,autumn
Moscow,2013-10-08,5.4129141934246165,autumn
Moscow,2013-10-09,6.654278792001125,autumn
Moscow,2013-10-10,1.9514185600273297,autumn
Moscow,2013-10-11,4.364590808599761,autumn
Moscow,2013-10-12,5.955015087124675,autumn
Moscow,2013-10-13,-2.597851174984017,autumn
Moscow,2013-10-14,3.8578443562307037,autumn
Moscow,2013-10-15,14.143890602364973,autumn
Moscow,2013-10-16,11.69182714960503,autumn
Moscow,2013-10-17,13.226286927475718,autumn
Moscow,2013-10-18,15.824877070879948,autumn
Moscow,2013-10-19,8.605011234393533,autumn
Moscow,2013-10-20,8.199394470072177,autumn
Moscow,2013-10-21,7.056856716494303,autumn
Moscow,2013-10-22,15.639053917319652,autumn
Moscow,2013-10-23,6.182520643410601,autumn
Moscow,2013-10-24,6.103575544150054,autumn
Moscow,2013-10-25,9.102709228544029,autumn
Moscow,2013-10-26,5.533884365117197,autumn
Moscow,2013-10-27,2.986558088055302,autumn
Moscow,2013-10-28,11.448631499922781,autumn
Moscow,2013-10-29,9.614966477424446,autumn
Moscow,2013-10-30,7.4545611144336545,autumn
Moscow,2013-10-31,15.243801233608629,autumn
Moscow,2013-11-01,9.703068403948212,autumn
Moscow,2013-11-02,11.159455909052461,autumn
Moscow,2013-11-03,11.691810235896611,autumn
Moscow,2013-11-04,5.832679155992901,autumn
Moscow,2013-11-05,8.293274785277234,autumn
Moscow,2013-11-06,-2.453906653159912,autumn
Moscow,2013-11-07,9.394396508530875,autumn
Moscow,2013-11-08,7.0855040199500445,autumn
Moscow,2013-11-09,6.204461519374133,autumn
Moscow,2013-11-10,4.120556446698416,autumn
Moscow,2013-11-11,-0.5816288353510988,autumn
Moscow,2013-11-12,0.22422670412921697,autumn
Moscow,2013-11-13,17.212430222012337,autumn
Moscow,2013-11-14,9.668605841169365,autumn
Moscow,2013-11-15,20.686786632866944,autumn
Moscow,2013-11-16,10.216794401910454,autumn
Moscow,2013-11-17,9.635554766637732,autumn
Moscow,2013-11-18,-1.7757478389618075,autumn
Moscow,2013-11-19,4.032914322501247,autumn
Moscow,2013-11-20,6.937432698611538,autumn
Moscow,2013-11-21,-2.5446108124419418,autumn
Moscow,2013-11-22,9.939798442492823,autumn
Moscow,2013-11-23,4.659166344142332,autumn
Moscow,2013-11-24,4.501276767911925,autumn
Moscow,2013-11-25,10.140671930087164,autumn
Moscow,2013-11-26,2.364491728317544,autumn
Moscow,2013-11-27,4.3931383671954976,autumn
Moscow,2013-11-28,17.83663147988746,autumn
Moscow,2013-11-29,9.080761467579004,autumn
Moscow,2013-11-30,6.76284504853902,autumn
Moscow,2013-12-01,-14.440044302476661,winter
Moscow,2013-12-02,-4.854149363009732,winter
Moscow,2013-12-03,-14.313891851240117,winter
Moscow,2013-12-04,-4.973372275831603,winter
Moscow,2013-12-05,-4.02683403019288,winter
Moscow,2013-12-06,-10.388020283482799,winter
Moscow,2013-12-07,-4.906262737666987,winter
Moscow,2013-12-08,-3.4799555521565093,winter
Moscow,2013-12-09,-8.010513258859884,winter
Moscow,2013-12-10,-3.3390693549199737,winter
Moscow,2013-12-11,-6.957463690783625,winter
Moscow,2013-12-12,-3.5467501847186504,winter
Moscow,2013-12-13,-3.0060465621144727,winter
Moscow,2013-12-14,-2.7202684659040948,winter
Moscow,2013-12-15,-14.822125368841775,winter
Moscow,2013-12-16,-12.194418930620316,winter
Moscow,2013-12-17,-10.176595851484157,winter
Moscow,2013-12-18,-9.700629005563396,winter
Moscow,2013-12-19,-5.420934032916105,winter
Moscow,2013-12-20,-17.36236869415944,winter
Moscow,2013-12-21,-10.427986885509808,winter
Moscow,2013-12-22,-16.68029730688562,winter
Moscow,2013-12-23,-11.504918976662546,winter
Moscow,2013-12-24,-9.422228311445956,winter
Moscow,2013-12-25,-11.891995881717461,winter
Moscow,2013-12-26,-10.773049886832524,winter
Moscow,2013-12-27,-14.219936561749067,winter
Moscow,2013-12-28,-11.673111862342216,winter
Moscow,2013-12-29,3.3278262780150385,winter
Moscow,2013-12-30,-15.854624732576074,winter
Moscow,2013-12-31,-13.582196835419655,winter
Moscow,2014-01-01,-11.301569446522395,winter
Moscow,2014-01-02,-16.751712793245286,winter
Moscow,2014-01-03,-4.672521241779264,winter
Moscow,2014-01-04,-5.688862326561414,winter
Moscow,2014-01-05,-15.51817774415849,winter
Moscow,2014-01-06,-9.491305037537387,winter
Moscow,2014-01-07,-13.870861517708038,winter
Moscow,2014-01-08,-16.790937492150206,winter
Moscow,2014-01-09,-20.401285202987722,winter
Moscow,2014-01-10,-7.273261304432586,winter
Moscow,2014-01-11,-5.848151894276681,winter
Moscow,2014-01-12,-9.699268631541507,winter
Moscow,2014-01-13,-5.232569614509728,winter
Moscow,2014-01-14,-11.375157315569187,winter
Moscow,2014-01-15,-5.318037661469551,winter
Moscow,2014-01-16,-11.75785171052761,winter
Moscow,2014-01-17,-7.062031905405728,winter
Moscow,2014-01-18,-4.732342782045627,winter
Moscow,2014-01-19,-5.610057656342649,winter
Moscow,2014-01-20,-14.082165881866853,winter
Moscow,2014-01-21,-20.349493088791032,winter
Moscow,2014-01-22,-4.632829146379337,winter
Moscow,2014-01-23,-15.044006770145234,winter
Moscow,2014-01-24,-16.082827191844277,winter
Moscow,2014-01-25,-15.847502738353398,winter
Moscow,2014-01-26,-8.337274540386744,winter
Moscow,2014-01-27,-15.499074507680994,winter
Moscow,2014-01-28,-10.398431225661106,winter
Moscow,2014-01-29,-5.775036225177621,winter
Moscow,2014-01-30,-5.979366241833927,winter
Moscow,2014-01-31,-9.662066209094693,winter
Moscow,2014-02-01,-1.25821424739231,winter
Moscow,2014-02-02,-0.15425169171471786,winter
Moscow,2014-02-03,-12.667467938221817,winter
Moscow,2014-02-04,-9.598190276954263,winter
Moscow,2014-02-05,-16.881781191053783,winter
Moscow,2014-02-06,-12.094184870482312,winter
Moscow,2014-02-07,-8.33153595896768,winter
Moscow,2014-02-08,-5.811543244521433,winter
Moscow,2014-02-09,-9.99100526223471,winter
Moscow,2014-02-10,-7.850697271800353,winter
Moscow,2014-02-11,-19.81548646022446,winter
Moscow,2014-02-12,-11.682100864323072,winter
Moscow,2014-02-13,-13.815120489886516,winter
Moscow,2014-02-14,-8.399082943529855,winter
Moscow,2014-02-15,-5.924349730416412,winter
Moscow,2014-02-16,-9.463134155425067,winter
Moscow,2014-02-17,-6.774696432743352,winter
Moscow,2014-02-18,-12.389849348776371,winter
Moscow,2014-02-19,-4.681414385500668,winter
Moscow,2014-02-20,1.0786090974113343,winter
Moscow,2014-02-21,-13.925749867181842,winter
Moscow,2014-02-22,-8.828847095400498,winter
Moscow,2014-02-23,-6.88290763947572,winter
Moscow,2014-02-24,-9.872031550007407,winter
Moscow,2014-02-25,-7.562975461951677,winter
Moscow,2014-02-26,-18.73277638871844,winter
Moscow,2014-02-27,-9.194722703107654,winter
Moscow,2014-02-28,-11.690747632814638,winter
Moscow,2014-03-01,-5.371914493610872,spring
Moscow,2014-03-02,2.4410524007692933,spring
Moscow,2014-03-03,4.099836298465159,spring
Moscow,2014-03-04,4.092657939655022,spring
Moscow,2014-03-05,8.221273170223116,spring
Moscow,2014-03-06,-1.192481752122875,spring
Moscow,2014-03-07,9.683128292397992,spring
Moscow,2014-03-08,4.442916984255401,spring
Moscow,2014-03-09,8.728419028140967,spring
Moscow,2014-03-10,-3.6568443138807556,spring
Moscow,2014-03-11,10.113412904201088,spring
Moscow,2014-03-12,-1.4505525123194616,spring
Moscow,2014-03-13,6.242864348241323,spring
Moscow,2014-03-14,5.104775769273279,spring
Moscow,2014-03-15,4.771432632538944,spring
Moscow,2014-03-16,7.908218832178816,spring
Moscow,2014-03-17,7.896412310215218,spring
Moscow,2014-03-18,-0.6428858737561081,spring
Moscow,2014-03-19,0.8578577278371977,spring
Moscow,2014-03-20,5.963041161442357,spring
Moscow,2014-03-21,1.2350909225248543,spring
Moscow,2014-03-22,3.4922563817076524,spring
Moscow,2014-03-23,9.750152027469337,spring
Moscow,2014-03-24,-3.212499096924441,spring
Moscow,2014-03-25,8.429702103955504,spring
Moscow,2014-03-26,2.3108183731838077,spring
Moscow,2014-03-27,4.862478934643561,spring
Moscow,2014-03-28,0.4589946475024549,spring
Moscow,2014-03-29,4.939712940186351,spring
Moscow,2014-03-30,6.6838612407536235,spring
Moscow,2014-03-31,8.279470104353262,spring
Moscow,2014-04-01,-2.0865090001658473,spring
Moscow,2014-04-02,-3.1371927604701195,spring
Moscow,2014-04-03,6.931226376152289,spring
